ID,Lat,Lng,CategoryId,Name,OperatingHours,Phone,Fax
58363,1.320003,103.844669,14,HEALTHCARE FOR WOMEN,,,
58364,1.365623,103.895044,14,HEALTHCARE HOUGANG MEDICAL CLINIC,,,
58366,1.395333,103.895915,14,HEALTHMARK FAMILY CLINIC (COMPASSVALE),,,
58368,1.399503,103.915960,14,HEALTHMARK MEDICAL CLINIC,,,
58369,1.341707,103.697097,14,HEALTHMARK PIONEER MALL CLINIC,,,
58370,1.364134,103.848697,14,HEALTHPATH MEDICAL CLINIC AND SURGERY,,,
58371,1.305095,103.830831,14,HEALTHSPRINGS LASER AND AESTHETIC CLINIC,,,
58372,1.385281,103.766286,14,HEALTHSPRINGS MEDICAL CLINIC,,,
58373,1.383741,103.897034,14,HEALTHWAY MEDICAL,,,
58376,1.372551,103.893906,14,HEALTHWAY MEDICAL,,,
58377,1.276484,103.848203,14,HEALTHWAY JAPANESE DENTAL,,,
58378,1.301519,103.839709,14,HEALTHWAY JAPANESE MEDICAL,,,
58379,1.320900,103.843793,14,HEALTHWAY MEDICAL,,,
58380,1.314302,103.764164,14,HEALTHWAY MEDICAL,,,
58381,1.394329,103.912910,14,HEALTHWAY MEDICAL,,,
58382,1.301519,103.839709,14,HEALTHWAY SCREENING @ CENTREPOINT,,,
58383,1.355987,103.945245,14,HEALTHWAY MEDICAL,,,
58384,1.333893,103.848910,14,HEALTHWAY MEDICAL,,,
58385,1.304531,103.763934,14,HEALTHWAY MEDICAL,,,
58386,1.449531,103.818657,14,HEALTHWERKZ MEDICAL CENTRE,,,
58387,1.381059,103.744844,14,HEALTHWERKZ MEDICAL CENTRE (CCK),,,
58388,1.306699,103.832075,14,HEALTHWERKZ MEDICAL CENTRE @ ORCHARD,,,
58389,1.342122,103.837703,14,HEART CONSULTANTS PTE. LTD.,,,
58391,1.307804,103.820071,14,HEART PARTNERS CLINIC,,,
58392,1.307804,103.820071,14,HEART AND ARRHYTHMIA SPECIALIST CLINIC,,,
58393,1.350180,103.750039,14,HEARTLAND DENTAL PTE LTD,,,
58394,1.432010,103.845721,14,HEARTLAND FAMILY CLINIC,,,
58396,1.371577,103.829162,14,HILL SPRING MEDICAL,,,
58397,1.344220,103.759018,14,HISEMAINN MEDICAL CLINIC (BUKIT BATOK),,,
58398,1.353524,103.703841,14,HISEMAINN MEDICAL CLINIC (JURONG WEST),,,
58400,1.306511,103.915485,14,HO DENTAL SURGERY,,,
58401,1.305469,103.835528,14,HO KOK SUN COLORECTAL PTE LTD,,,
58403,1.342122,103.837703,14,HONG PLASTIC SURGERY,,,
58404,1.287048,103.840966,14,HORIZON DENTAL SURGERY,,,
58405,1.351722,103.836077,14,HORIZON MEDICAL CENTRE,,,
58406,1.324534,103.885380,14,HOSANNA CLINIC,,,
58410,1.372271,103.887015,14,HOUGANG SPECIALIST EYE CENTRE PTE LTD,,,
58411,1.286387,103.827999,14,HUA MEI CLINIC,,,
58412,1.293148,103.827017,14,HUANG SURGERY PRIVATE LIMITED,,,
58413,1.305469,103.835528,14,HUI KOK PHENG RESPIRATORY AND INTERNAL MEDICINE CLINIC,,,
58414,1.320900,103.843793,14,HYPERBARIC MEDICAL SERVICES PTE LTD,,,
58415,1.354542,103.830779,14,I CARE DENTAL,,,
58416,1.303546,103.835856,14,I-KIDZ CHILDREN'S CLINIC,,,
58417,1.277795,103.847744,14,I.DENTAL INVISALIGN DEDICATED CLINIC,,,
58421,1.345729,103.719582,14,ICON MEDICAL CLINIC,,,
58422,1.312267,103.853855,14,ICON CANCER CENTRE FARRER PARK,,,
58424,1.307804,103.820071,14,ICON CANCER CENTRE GLENEAGLES,,,
58425,1.342122,103.837703,14,ICON CANCER CENTRE MOUNT ALVERNIA,,,
58426,1.305469,103.835528,14,ICON CANCER CENTRE MOUNT ELIZABETH,,,
58427,1.322209,103.844127,14,ICON CANCER CENTRE NOVENA,,,
58428,1.305469,103.835528,14,ID CONSULT: SPECIALIST CLINIC FOR INFECTIOUS DISEASES & TRAVEL HEALTH,,,
58429,1.320003,103.844669,14,IDS CLINIC,,,
58430,1.351090,103.873389,14,IFPAS - NKF DIALYSIS CENTRE,,,
58431,1.336389,103.647118,14,IHP MEDICAL CLINIC @ APB,,,
58432,1.307279,103.787242,14,IHP MEDICAL CLINIC @ GSK,,,
58433,1.282595,103.807120,14,IHP MEDICAL CLINIC @ HP,,,
58434,1.320878,103.929132,14,IHP MEDICAL CLINIC @ SKYWORKS,,,
58435,1.276848,103.843897,14,IM MEDICAL CLINIC,,,
58438,1.291884,103.855853,14,IMC DENTAL,,,
58440,1.433595,103.775393,14,IMMANUEL DIALYSIS CENTRE (WOODLANDS) PTE LTD,,,
58441,1.342122,103.837703,14,IMMANUEL DIALYSIS CENTRE PTE LTD,,,
58442,1.315113,103.909181,14,IN SURGERY,,,
58443,1.312267,103.853855,14,IN SURGERY,,,
58444,1.307804,103.820071,14,INFECTIOUS DISEASE SPECIALISTS,,,
58445,1.305469,103.835528,14,INFECTIOUS DISEASES CARE PTE LTD,,,
58446,1.342122,103.837703,14,"INFINITY HAND, WRIST & RECONSTRUCTIVE SURGERY CENTRE",,,
58452,1.322209,103.844127,14,INTEGRATIVE CRITICAL CARE ANAESTHESIA & PAIN SERVICES,,,
58453,1.322209,103.844127,14,INTERNATIONAL BABY CHILD & ADOLESCENT SPECIALIST CLINIC,,,
58454,1.282445,103.846985,14,INTERNATIONAL DENTAL CENTRE,,,
58455,1.305469,103.835528,14,INTERNATIONAL EYE CLINIC,,,
58456,1.304557,103.834204,14,INTERNATIONAL EYE SURGERY PTE LTD,,,
58457,1.305469,103.835528,14,INTERNATIONAL HEART CLINIC PTE LTD,,,
58458,1.317513,103.785878,14,INTERNATIONAL MEDICAL CLINIC,,,
58459,1.305170,103.904580,14,INTERNATIONAL MEDICAL CLINIC,,,
58460,1.322209,103.844127,14,INTERNATIONAL O&G ASSOCIATES PTE LTD,,,
58461,1.276084,103.846234,14,INTERNATIONAL PLAZA DENTAL SURGEONS,,,
58462,1.283853,103.852459,14,INTERNATIONAL WOMEN'S CLINIC,,,
58463,1.397859,103.881158,14,ISLAND FAMILY CLINIC (FERNVALE),,,
58464,1.374217,103.742640,14,ISLAND FAMILY CLINIC (KEAT HONG),,,
58465,1.300612,103.841801,14,ISLAND GROUP CLINIC,,,
58466,1.306282,103.826791,14,ISLAND GROUP CLINIC,,,
58467,1.323275,103.933766,14,ISLAND GROUP CLINIC,,,
58468,1.307804,103.820071,14,ISLAND ORTHOPAEDICS,,,
58469,1.342122,103.837703,14,ISLAND ORTHOPAEDICS,,,
58470,1.305469,103.835528,14,ISLAND ORTHOPAEDIC CONSULTANTS PTE LTD,,,
58471,1.322209,103.844127,14,ISLAND ORTHOPAEDIC CONSULTANTS PTE LTD,,,
58472,1.322209,103.844127,14,IVOR J. LIM PLASTIC SURGERY,,,
58473,1.305469,103.835528,14,IVY YAP GASTROENTEROLOGY & LIVER CLINIC,,,
58475,1.322209,103.844127,14,IMMANUEL CENTRE FOR NEUROSURGERY,,,
58476,1.372408,103.855542,14,IMMANUEL DIALYSIS CENTRE (AMK) PTE LTD,,,
58477,1.375333,103.839328,14,IMMANUEL DIALYSIS CENTRE (MAYFLOWER) PTE LTD,,,
58478,1.422332,103.840764,14,IMMANUEL DIALYSIS CENTRE (YISHUN) PTE LTD,,,
58479,1.303136,103.823926,14,IMPLANTDONTICS COSMETIC AND IMPLANT DENTISTRY,,,
58480,1.329887,103.799333,14,INEZ PSYCHOLOGICAL WELL BEING CLINIC,,,
58481,1.305469,103.835528,14,INFECTIOUS DISEASE SPECIALISTS @ MT E,,,
58482,1.322209,103.844127,14,INFECTIOUS DISEASE SPECIALISTS @ NOVENA,,,
58483,1.312267,103.853855,14,INFECTIOUS DISEASE SPECIALISTS@FARRER,,,
58484,1.312267,103.853855,14,INFECTIOUS DISEASES CARE,,,
58485,1.305469,103.835528,14,"INFINITY HAND, WRIST & RECONSTRUCTIVE SURGERY CENTRE",,,
58486,1.320900,103.843793,14,INLIVEN MEDICAL,,,
58487,1.305469,103.835528,14,INTEGRATIVE PAIN CENTRE,,,
58488,1.372743,103.846327,14,INTERNATIONAL BABY CHILD & ADOLESCENT CLINIC,,,
58489,1.303546,103.835856,14,INTERNATIONAL CANCER SPECIALISTS,,,
58490,1.342122,103.837703,14,INTERNATIONAL CHILD & ADOLESCENT CLINIC (ICAC SPECIALIST PTE LTD),,,
58491,1.307491,103.819614,14,INTERNATIONAL CHILD AND ADOLESCENT CLINIC,,,
58492,1.303136,103.823926,14,INTERNATIONAL DENTAL PTE LTD,,,
58493,1.312267,103.853855,14,INTERNATIONAL EYE CATARACT RETINA CENTRE,,,
58494,1.303136,103.823926,14,INTERNATIONAL MEDICAL CLINIC,,,
58496,1.305469,103.835528,14,INTERNATIONAL NEURO ASSOCIATES PTE LTD,,,
58497,1.305469,103.835528,14,"INTERNATIONAL UROLOGY, FERTILITY AND GYNAECOLOGY CENTRE",,,
58498,1.307804,103.820071,14,INTERNATIONAL WOMEN'S SURGERY PTE LTD,,,
58499,1.322209,103.844127,14,IRENE & JON CLINIC FOR WOMEN,,,
58500,1.307804,103.820071,14,IRENE CHUA CLINIC FOR WOMEN,,,
58503,1.336328,103.934890,14,ISLAND FAMILY CLINIC (BEDOK),,,
58504,1.386191,103.892972,14,ISLAND FAMILY CLINIC (SENGKANG),,,
58505,1.319840,103.842195,14,ISLAND MEDICAL CLINIC,,,
58507,1.320680,103.843129,14,J LASER AND AESTHETICS CLINIC,,,
58508,1.352202,103.936546,14,J T MEDICAL CENTRE,,,
58509,1.437805,103.782277,14,J.D.G. DENTAL SURGERY (JURONG DENTAL GROUP),,,
58510,1.300815,103.849491,14,J.K. LEONG (DENTAL CENTRE) PTE LTD,,,
58511,1.307804,103.820071,14,JAMES LEE ORTHOPAEDIC SURGERY,,,
58513,1.310351,103.878802,14,JAMIYAH MEDICAL CLINIC,,,
58515,1.342122,103.837703,14,JANE YAP CHEST & MEDICAL CLINIC  PTE LTD,,,
58516,1.322209,103.844127,14,JANE YAP CHEST & MEDICAL CLINIC PTE LTD,,,
58518,1.307387,103.860121,14,JAPAN CLINIC AND SURGERY,,,
58519,1.303546,103.835856,14,JAPAN GREEN CLINIC,,,
58521,1.316088,103.883688,14,JAS MEDICAL SCREENING CENTRE PTE LTD,,,
58523,1.333743,103.880082,14,JCL DENTAL SURGERY,,,
58524,1.306066,103.831983,14,JERRY TAN EYE SURGERY,,,
58525,1.306699,103.832075,14,JESSELTON DENTAL CENTRE,,,
58526,1.303546,103.835856,14,JGH DENTAL CLINIC,,,
58529,1.318795,103.911905,14,JINMIN CLINIC,,,
58530,1.442593,103.790472,14,JIREH FAMILY CLINIC,,,
58531,1.334570,103.852334,14,JIREH MEDICAL CLINIC,,,
58532,1.371372,103.837455,14,JJ CLINIC & SURGERY,,,
58533,1.305469,103.835528,14,JJ CHUA REJUVENATIVE COSMETIC & LASER SURGERY,,,
58534,1.303750,103.833173,14,JL AESTHETIC & MEDICAL CLINIC,,,
58535,1.307804,103.820071,14,JL SPORTS MEDICINE & SURGERY,,,
64971,1.276873,103.839963,14,CLEMENT DENTAL,,,
58538,1.307804,103.820071,14,JOANNA LIN'S MEDICAL AND CANCER CLINIC,,,
58539,1.350115,103.724463,14,JOHN T L LIM CLINIC & SURGERY,,,
58540,1.313506,103.899708,14,JOO CHIAT CLINIC FOR WOMEN,,,
58541,1.415391,103.835186,14,JOY CLINIC AND SURGERY,,,
58542,1.307804,103.820071,14,JOY CLINIC FOR WOMEN,,,
58543,1.283420,103.816718,14,JOY DENTAL CENTRE,,,
58545,1.342122,103.837703,14,JOY LEE BREAST AND GENERAL SURGERY,,,
58546,1.303546,103.835856,14,JOYCE LIM SKIN AND LASER CLINIC,,,
58549,1.366840,103.964501,14,JUBILEE FAMILY PHYSICIANS,,,
58550,1.322209,103.844127,14,JUDE LEE GASTROINTESTINAL & LAPAROSCOPIC SURGERY,,,
58551,1.325210,103.841588,14,JUDY WONG CLINIC FOR WOMEN,,,
58554,1.306511,103.915485,14,JUNIOR BABY & CHILD CLINIC,,,
58555,1.334859,103.739077,14,JURONG CLINIC FOR WOMEN,,,
58557,1.344947,103.730771,14,JURONG DENTAL GROUP,,,
58559,1.339117,103.734540,14,JURONG EAST CLINIC,,,
58561,1.340025,103.706514,14,JURPOINT MEDICARE CLINIC,,,
58562,1.349083,103.718398,14,JW CORPORATION CLINIC PTE LTD,,,
58563,1.288914,103.846417,14,JADE MEDICAL CLINIC PTE LTD,,,
58564,1.456126,103.815302,14,JANE & LEE SEMBAWANG FAMILY CLINIC,,,
58565,1.305469,103.835528,14,JEAN HO SKIN AND LASER CLINIC,,,
58566,1.325210,103.841588,14,JEANETTE CHEN WOMEN'S CLINIC,,,
58567,1.337835,103.845109,14,JIREH DENTAL CLINIC,,,
58568,1.363022,103.888478,14,JOASH FAMILY CLINIC & SURGERY,,,
58569,1.334817,103.849182,14,JOHAN DENTAL SURGERY PTE LTD,,,
58570,1.310570,103.788390,14,JOHN CHIAM MEDICAL CLINIC,,,
58571,1.349441,103.932714,14,JOYHEALTH MEDICAL CLINIC & SURGERY,,,
58572,1.322209,103.844127,14,JULIAN LEE EAR NOSE THROAT SPECIALIST,,,
58575,1.340763,103.704600,14,JURONG MEDICAL CENTRE,,,
58576,1.340025,103.706514,14,Q & M DENTAL SURGERY (JURONG WEST).,,,
58577,1.349776,103.730710,14,JURONG POLYCLINIC,,,
58578,1.341776,103.776231,14,K & K DENTAL SURGERY,,,
58579,1.307804,103.820071,14,K B LIM SKIN CLINIC PTE LTD,,,
58580,1.305469,103.835528,14,K C CHEE SURGERY,,,
58581,1.305469,103.835528,14,K C CHING CLINIC & SURGERY FOR WOMEN PTE LTD,,,
58582,1.342122,103.837703,14,K C CHING CLINIC PTE LTD,,,
58583,1.307152,103.828601,14,K C TAN SKIN CLINIC,,,
58584,1.362780,103.888225,14,K C TAN'S CLINIC & BRIGHT DENTAL SURGERY,,,
58585,1.325297,103.842343,14,K C YEO CLINIC & SURGERY FOR WOMEN PTE LTD,,,
58586,1.273051,103.822112,14,K F HO DENTAL SURGERY,,,
58587,1.307804,103.820071,14,K H HO NEUROLOGY & MEDICAL CLINIC,,,
58588,1.305469,103.835528,14,K H HO NEUROSURGERY,,,
58589,1.307804,103.820071,14,K H TUNG UROLOGY,,,
58590,1.307804,103.820071,14,"K K CHEW EAR, NOSE & THROAT SURGERY",,,
58591,1.305469,103.835528,14,K K HO CLINIC FOR WOMEN PTE LTD,,,
58592,1.307804,103.820071,14,K K SNG COLORECTAL & GENERAL SURGERY,,,
58593,1.322209,103.844127,14,K K SNG COLORECTAL & GENERAL SURGERY,,,
58594,1.358622,103.844467,14,K K TAN MEDICAL CLINIC,,,
58596,1.342122,103.837703,14,K K TANG ADULT & PAEDIATRIC NEUROSURGERY,,,
58598,1.332012,103.914159,14,K L TAY CLINIC & SURGERY,,,
58599,1.315026,103.883242,14,K M HENG WOMEN'S CLINIC PTE LTD,,,
58600,1.283853,103.852459,14,K N CHIN & ASSOCIATES PTE LTD,,,
58601,1.296004,103.858960,14,K N CHIN & ASSOCIATES PTE LTD MEDICAL PRACTICE,,,
58602,1.364829,103.866049,14,K N LAU CLINIC,,,
58603,1.320900,103.843793,14,K O CHAN EAR NOSE THROAT SINUS & SLEEP CENTRE,,,
58605,1.371913,103.893743,14,K P TAN MEDICAL CLINIC,,,
58606,1.307804,103.820071,14,K P TAY UROLOGY,,,
58608,1.312951,103.923687,14,K W CHAN MEDICAL CLINIC & SURGERY,,,
58609,1.378638,103.941965,14,K. B. TAN CLINIC & LASER SURGERY,,,
58610,1.307804,103.820071,14,K.K. ONG HEART AND LUNG CLINIC,,,
58611,1.312267,103.853855,14,K.K. ONG HEART AND LUNG CLINIC,,,
58613,1.348582,103.751750,14,KANG AN CLINIC PTE LTD,,,
58614,1.373802,103.854332,14,KANG CLINIC,,,
58616,1.430061,103.833677,14,KANG REN DENTAL SURGERY,,,
58617,1.285456,103.826995,14,KAO & TAN FAMILY MEDICAL CENTRE & SURGERY,,,
58618,1.312267,103.853855,14,KAREN YAP BREAST CENTRE,,,
58619,1.355276,103.934417,14,KARRI FAMILY CLINIC,,,
58620,1.307622,103.851645,14,KARUNYA COMMUNITY CLINIC,,,
58621,1.307279,103.906579,14,KATONG BABY AND CHILD CLINIC,,,
58622,1.314857,103.890020,14,KATONG DENTAL SURGERY,,,
58623,1.307279,103.906579,14,KATONG EYE CLINIC & SURGERY,,,
58624,1.305469,103.835528,14,CHESTMED PTE LTD,,,
58625,1.331893,103.929886,14,KCS MEDICAL CENTRE PTE LTD,,,
58626,1.337081,103.925527,14,KCS MEDICAL GROUP,,,
58628,1.384100,103.744965,14,KEAT HONG FAMILY MEDICINE CLINIC,,,
58629,1.309383,103.792609,14,KEE CLINIC,,,
58630,1.307804,103.820071,14,KEE SURGERY,,,
58631,1.365148,103.866090,14,KENSINGTON FAMILY CLINIC,,,
58632,1.277439,103.819258,14,KEPPEL MEDICAL GROUP,,,
58633,1.301157,103.655440,14,KEPPEL SHIPYARD MEDICAL CENTRE,,,
58634,1.305469,103.835528,14,"KEVIN TAN CLINIC FOR DIABETES, THYROID AND HORMONES PTE LTD",,,
58635,1.307804,103.820071,14,"KH LEE NEUROLOGICAL SURGERY FOR BRAIN, SPINE AND NERVES",,,
58636,1.307804,103.820071,14,KH NG SURGERY,,,
58637,1.332225,103.923721,14,KHO CLINIC,,,
58638,1.362306,103.887694,14,KHOO CLINIC & SURGERY,,,
58639,1.361909,103.745615,14,KHOR CLINIC & SURGERY,,,
58640,1.349014,103.850511,14,KIDNEY DIALYSIS FOUNDATION-BISHAN CENTRE,,,
58641,1.307804,103.820071,14,KIDNEY MEDICAL CENTRE,,,
58642,1.306060,103.761411,14,KIDNEYCARE DIALYSIS CENTRE @ WEST COAST,,,
58643,1.426150,103.831813,14,KIDNEYCARE DIALYSIS CENTRE @ YISHUN,,,
58644,1.347760,103.849333,14,KIDS CLINIC @ BISHAN,,,
58645,1.432044,103.833571,14,KIDSHEALTH PAEDIATRIC CLINIC,,,
58646,1.389980,103.898592,14,KIDSLINK CHILDREN'S CLINIC,,,
58647,1.328372,103.935147,14,KIDSLINK CHILDREN'S CLINIC (BEDOK) PTE LTD,,,
58648,1.305469,103.835528,14,KIERON LIM GASTROENTEROLOGY,,,
58649,1.298439,103.839122,14,KILLINEY DENTAL CENTRE PTE LTD,,,
58650,1.298942,103.839540,14,KILLINEY MEDICAL CLINIC,,,
58651,1.284148,103.832438,14,KIM TIAN CLINIC,,,
58653,1.320457,103.778986,14,KINDER CLINIC PTE LTD,,,
58654,1.303546,103.835856,14,KINDER CLINIC PTE LTD,,,
58655,1.301266,103.905258,14,KINDER CLINIC PTE LTD,,,
58656,1.309032,103.861182,14,KING GEORGE'S MEDICAL CLINIC PTE LTD,,,
58657,1.358767,103.884867,14,KING'S DENTAL SURGERY (KOVAN) PTE LTD,,,
58658,1.303136,103.823926,14,KING'S HEALTH CARE PTE LTD,,,
58659,1.363436,103.865626,14,KINGS MEDICAL CLINIC,,,
58661,1.322209,103.844127,14,KK TANG BRAINSPINE SURGERY,,,
58663,1.305469,103.835528,14,KL LING GASTROENTEROLOGY AND LIVER CLINIC,,,
58664,1.286551,103.808036,14,KL NG MEDICAL CLINIC PTE LTD,,,
58665,1.328372,103.935147,14,KLINIK BURHANI,,,
58667,1.304557,103.834204,14,KO DJENG DENTAL CENTRE,,,
58668,1.317513,103.785878,14,KO DJENG DENTAL CENTRE (JELITA BRANCH),,,
58669,1.314675,103.871977,14,KO FAMILY CLINIC,,,
58670,1.347347,103.742926,14,KOH CLINIC & SURGERY,,,
58672,1.316798,103.757433,14,KOH DENTAL SURGERY PTE LTD,,,
58673,1.343000,103.738267,14,KOH DENTAL SURGERY PTE LTD - JURONG EAST,,,
58674,1.305469,103.835528,14,KOH WEI HOWE ARTHRITIS AND RHEUMATISM MEDICAL CLINIC,,,
58675,1.353744,103.870086,14,KOH'S T & T CLINIC AND SURGERY PTE. LTD.,,,
58676,1.340101,103.884976,14,KONG KIAN CLINIC,,,
58677,1.307804,103.820071,14,KOO CARDIAC CLINIC,,,
58679,1.359484,103.886907,14,KOVAN CLINIC,,,
58680,1.305469,103.835528,14,KOWA CLINIC & SURGERY FOR WOMEN,,,
58683,1.304557,103.834204,14,KUSUMA LEE CLINIC & SURGERY FOR WOMEN PTE LTD,,,
58685,1.307625,103.907190,14,KAI CLINIC,,,
58686,1.354222,103.960258,14,KAI MEDICAL CLINIC,,,
58687,1.302916,103.837442,14,KALEA,,,
58688,1.312267,103.853855,14,KAM COLORECTAL CENTRE,,,
58689,1.307836,103.895513,14,KATONG FAMILY CLINIC PTE LTD,,,
58690,1.305469,103.835528,14,KEK L P CLINIC & SURGERY FOR WOMEN,,,
58691,1.318084,103.898128,14,KELINIK MAJU,,,
58692,1.345616,103.854811,14,KENNETH LOO FAMILY CLINIC,,,
58694,1.302329,103.675338,14,KEPPEL SHIPYARD MEDICAL CENTRE (BENOI),,,
58695,1.294863,103.672545,14,KEPPEL SHIPYARD MEDICAL CENTRE (GUL),,,
58696,1.343888,103.769692,14,PROVIDENCE CLINIC @ HILLFORD,,,
58697,1.342122,103.837703,14,"KEVIN TAN CLINIC FOR DIABETES, THYROID AND HORMONES PTE LTD",,,
58698,1.364588,103.847653,14,KHOO DENTAL SURGERY,,,
58699,1.304102,103.864918,14,KHOO FAMILY CLINIC & SURGERY,,,
58701,1.364625,103.854940,14,KI MEDICAL CLINIC,,,
58702,1.312201,103.788299,14,KIDNEY DIALYSIS FOUNDATION GHIM MOH CENTRE,,,
65203,1.402220,103.891920,14,CALROSE MEDICAL FAMILY CLINIC,,,
58705,1.322209,103.844127,14,KIDNEYCARE CENTRE,,,
58706,1.378638,103.941965,14,KIDNEYCARE DIALYSIS CENTRE @ PASIR RIS,,,
58707,1.333893,103.848910,14,KIDS CLINIC @ TOA PAYOH,,,
58708,1.322209,103.844127,14,KIDS DENTAL WORLD,,,
58709,1.372432,103.847500,14,KIDS FIRST CLINIC,,,
58710,1.344947,103.730771,14,KIDSLINK CHILDREN'S CLINIC,,,
58711,1.385039,103.745647,14,KIDSLINK CHILDREN'S CLINIC PTE LTD,,,
58712,1.335037,103.851659,14,KIN MUN CLINIC,,,
58713,1.342122,103.837703,14,KINDER CLINIC PTE LTD,,,
58714,1.315113,103.909181,14,KINDER CLINIC PTE LTD,,,
58715,1.307804,103.820071,14,KINDER CLINIC PTE LTD,,,
58716,1.322209,103.844127,14,KINDER CLINIC PTE LTD,,,
58717,1.321162,103.903377,14,KIRIN CLINIC & SURGERY,,,
58718,1.342122,103.837703,14,KO & KO SPECIALISTS PTE LTD - PSYCHOLOGICAL HEALTH AND AGE CARE,,,
58719,1.275296,103.844293,14,KO DJENG SAKURA DENTAL CLINIC,,,
58722,1.312267,103.853855,14,KONG CLINIC FOR CHEST & INTERNAL MEDICINE,,,
58723,1.392193,103.743325,14,KONG DENTAL SURGERY,,,
58724,1.380455,103.752331,14,KONG DENTAL SURGERY,,,
64992,1.322209,103.844127,14,S H HO UROLOGY AND LAPAROSCOPY CENTRE,,,
58726,1.322209,103.844127,14,KOONG & HO SURGERY CENTRE PTE LTD,,,
58727,1.291884,103.855853,14,KOWAYO AESTHETIC CLINIC,,,
58728,1.320974,103.865817,14,KWAN IM THONG HOOD CHO TEMPLE - NKF DIALYSIS CENTRE KOLAM AYER BRANCH,,,
58729,1.340770,103.951339,14,KWAN IM THONG HOOD CHO TEMPLE-NKF DIALYSIS CENTRE (SIMEI BRANCH),,,
58730,1.288814,103.814250,14,L & H POLYCLINIC AND SURGERY,,,
58731,1.352811,103.836326,14,L & L FAMILY MEDICINE CLINIC,,,
58732,1.304644,103.830335,14,L C LIEN DENTAL CLINIC,,,
58733,1.325210,103.841588,14,L N SIM CLINIC FOR WOMEN,,,
58734,1.305469,103.835528,14,L P CLINIC PTE LTD,,,
58736,1.303690,103.766023,14,THE DENTAL HUB (WEST COAST),,,
58737,1.303690,103.766023,14,L'VING VINE MEDICAL & WELLNESS CLINIC,,,
58738,1.303546,103.835856,14,L20 DAY SURGERY,,,
58739,1.303546,103.835856,14,LA CLINIC,,,
58741,1.305469,103.835528,14,LAI ENDOSCOPY & COLORECTAL SURGERY,,,
58742,1.346795,103.752289,14,LAI MEDICAL CLINIC PTE LTD,,,
58743,1.345993,103.731407,14,LAKESIDE DENTIST PTE LTD,,,
58744,1.307804,103.820071,14,LAM BABY & CHILD CLINIC,,,
58745,1.301405,103.837355,14,LAM DENTAL SURGERY PTE LTD,,,
58746,1.320903,103.767124,14,LAN MEDICAL CLINIC & SURGERY,,,
58747,1.309060,103.861588,14,LAVENDER DENTAL SURGERY,,,
58748,1.309032,103.861182,14,LAVENDER MEDICAL CLINIC & SURGERY PTE LTD,,,
58749,1.312587,103.764985,14,LC CLINIC MEDICAL SURGERY AESTHETICS,,,
58750,1.322209,103.844127,14,LC LEE UROGYNAE CENTRE PTE LTD,,,
58752,1.307491,103.819614,14,LD HEART CLINIC,,,
58753,1.420635,103.838614,14,LE CHAMP- NKF DIALYSIS CENTRE,,,
58754,1.291300,103.851245,14,LE MINT'S DENTAL PRACTICE,,,
58755,1.291300,103.851245,14,LE MINT'S DENTAL SURGERY,,,
58756,1.291300,103.851245,14,LE MINT'S DENTAL SURGERY,,,
58757,1.291300,103.851245,14,LE MINT'S ORAL MAXILLOFACIAL SURGERY,,,
58758,1.306699,103.832075,14,LE PRIVATE CLINIC -MEDICAL AND LASER AESTHETICS-,,,
58759,1.361353,103.751243,14,LEE & KOH FAMILY CLINIC,,,
58760,1.355996,103.945885,14,LEE & LEE (DENTAL SURGEONS) PTE LTD,,,
58761,1.348322,103.744291,14,LEE & LEE (DENTAL SURGEONS) PTE LTD,,,
58762,1.378304,103.753939,14,LEE & ONG DENTAL SURGEONS,,,
58763,1.305641,103.829829,14,LEE & ONG DENTAL SURGEONS,,,
58764,1.324570,103.887796,14,LEE & TAN FAMILY CLINIC AND SURGERY,,,
58767,1.307804,103.820071,14,LEE CHUNG HORN DIABETES & ENDOCRINOLOGY,,,
58768,1.306687,103.904753,14,LEE CLINIC,,,
58770,1.329206,103.937307,14,LEE CLINIC,,,
58772,1.374891,103.849975,14,LEE CLINIC AND SURGERY,,,
58773,1.315350,103.766810,14,MY FAMILY CLINIC (CLEMENTI 325) PTE LTD,,,
58774,1.329206,103.937307,14,LEE DENTAL PTE LTD,,,
58775,1.371489,103.881045,14,LEE DENTAL SURGERY,,,
58776,1.325162,103.925364,14,LEE DISPENSARY,,,
58777,1.349619,103.946246,14,LEE DENTAL SURGERY,,,
58778,1.349036,103.697507,14,LEE FAMILY CLINIC PTE. LTD.,,,
58779,1.304557,103.834204,14,LEE WOMEN'S CLINIC & SURGERY,,,
58780,1.289067,103.815341,14,LEONG CLINIC,,,
58781,1.283980,103.850925,14,LEONG DENTAL SURGEONS PTE LTD,,,
58783,1.378037,103.750711,14,LEONG HWA CHAN SI TEMPLE - NKF DIALYSIS CENTRE,,,
58784,1.307804,103.820071,14,LEONG KENG HONG ARTHRITIS AND MEDICAL CLINIC,,,
58785,1.351023,103.933814,14,LER CLINIC & SURGERY,,,
58787,1.300815,103.849491,14,LI DENTAL SURGERY / LI DENTAL CENTRE,,,
58788,1.322209,103.844127,14,LI MAN KAY UROLOGY ASSOCIATES,,,
58789,1.312723,103.923094,14,LIANG CLINIC,,,
58790,1.305469,103.835528,14,LIEN CLINIC FOR WOMEN,,,
58791,1.343540,103.953540,14,LIEW & KOH DENTAL SURGERY,,,
58792,1.310012,103.931984,14,LIEW CLINIC,,,
58793,1.285073,103.821716,14,LIEW CLINIC & SURGERY,,,
